CustomerID,Country,AccountType,Balance,LoanAmount,CreditScore,Age,Income
1001,India,Savings,50000,100000,720,28,60000
1002,USA,Current,120000,250000,780,35,120000
1003,UK,Savings,80000,150000,690,30,75000
1004,Canada,Current,150000,300000,810,42,140000
1005,Australia,Savings,70000,120000,710,31,65000
1006,Germany,Current,200000,350000,830,45,180000
1007,India,Savings,65000,90000,700,27,58000
1008,USA,Current,175000,280000,790,39,150000
1009,UK,Savings,90000,170000,730,33,85000
1010,Canada,Current,160000,310000,800,41,145000
1011,Australia,Savings,72000,125000,715,29,67000
1012,Germany,Current,210000,360000,840,47,185000
1013,India,Current,95000,200000,760,36,95000
1014,USA,Savings,130000,210000,770,34,125000
1015,UK,Current,140000,230000,750,38,110000