Order_ID,Date,Category,Product,Region,Sales,Profit
1001,2025-01-01,Electronics,Laptop,North,50000,10000
1002,2025-01-03,Furniture,Chair,South,8000,1500
1003,2025-01-05,Electronics,Mobile,East,25000,5000
1004,2025-01-07,Clothing,T-Shirt,West,2000,500
1005,2025-01-09,Furniture,Table,North,12000,2500
1006,2025-01-11,Electronics,Headphones,South,5000,1200
1007,2025-01-13,Clothing,Jeans,East,3500,900
1008,2025-01-15,Electronics,Monitor,West,18000,4000
1009,2025-01-17,Furniture,Sofa,North,35000,8000
1010,2025-01-20,Electronics,Keyboard,South,3000,700
1011,2025-02-01,Electronics,Tablet,East,22000,4500
1012,2025-02-05,Furniture,Cupboard,West,28000,6000
1013,2025-02-08,Clothing,Jacket,North,6000,1400
1014,2025-02-12,Electronics,Smart Watch,South,15000,3500
1015,2025-02-15,Furniture,Desk,East,14000,3000
1016,2025-03-01,Electronics,Camera,North,32000,7500
1017,2025-03-04,Furniture,Bed,South,42000,9500
1018,2025-03-06,Clothing,Shoes,West,7000,1800
1019,2025-03-10,Electronics,Printer,East,12000,2500
1020,2025-03-15,Furniture,Bookshelf,North,17000,3500